30,30,0.25,0.05,4,0,0.35,4967548111972424130
30,30,0.25,0.05,4,0,0.35,3605936190555972340
30,30,0.25,0.05,4,0,0.35,2141516923086349959
30,30,0.25,0.05,4,0,0.35,8775531524284812033
30,30,0.25,0.05,4,0,0.35,3727027560498170052
30,30,0.25,0.05,4,0,0.35,916875099396142585
30,30,0.25,0.05,4,0,0.35,4992172430675333786
30,30,0.25,0.05,4,0,0.35,253773852584061102
30,30,0.25,0.05,4,0,0.35,2789667882220585794
30,30,0.25,0.05,4,0,0.35,5629744475891346939
30,30,0.25,0.05,4,0,0.35,8416660579915296119
30,30,0.25,0.05,4,0,0.35,6134137332288139212
30,30,0.25,0.05,4,0,0.35,5628831300531002579
30,30,0.25,0.05,4,0,0.35,2834194739734001286
30,30,0.25,0.05,4,0,0.35,6955793726962590589
30,30,0.25,0.05,4,0,0.35,8139886824772766781
30,30,0.25,0.05,4,0,0.35,8699757759396098823
30,30,0.25,0.05,4,0,0.35,3039523525365708715
30,30,0.25,0.05,4,0,0.35,8781462482587476730
30,30,0.25,0.05,4,0,0.35,4395937834017955700
30,30,0.25,0.05,4,0,0.35,5251586946092475499
30,30,0.25,0.05,4,0,0.35,996893017482449594
30,30,0.25,0.05,4,0,0.35,4174051703832114378
30,30,0.25,0.05,4,0,0.35,1625420325801841603
30,30,0.25,0.05,4,0,0.35,6617063840597942796
30,30,0.25,0.05,4,0,0.35,3703187169381331134
30,30,0.25,0.05,4,0,0.35,8240229379630148711
30,30,0.25,0.05,4,0,0.35,5939995171234652660
30,30,0.25,0.05,4,0,0.35,3214943093533533972
30,30,0.25,0.05,4,0,0.35,117606805334448363
30,30,0.25,0.05,4,0,0.35,7225966599741206111
30,30,0.25,0.05,4,0,0.35,4936136125632566012
30,30,0.25,0.05,4,0,0.35,7198731442105646782
30,30,0.25,0.05,4,0,0.35,8341352779692818489
30,30,0.25,0.05,4,0,0.35,4966790885864040035
30,30,0.25,0.05,4,0,0.35,8932283946827523194
30,30,0.25,0.05,4,0,0.35,7917750161473968618
30,30,0.25,0.05,4,0,0.35,3129295892535085132
30,30,0.25,0.05,4,0,0.35,7521453139409071666
30,30,0.25,0.05,4,0,0.35,2104009313145596642
30,30,0.25,0.05,4,0,0.35,7584160669146270256
30,30,0.25,0.05,4,0,0.35,2004272356249059501
30,30,0.25,0.05,4,0,0.35,4993708361594807390
30,30,0.25,0.05,4,0,0.35,8245541906565715467
30,30,0.25,0.05,4,0,0.35,2964703395690431875
30,30,0.25,0.05,4,0,0.35,8633244573369909705
30,30,0.25,0.05,4,0,0.35,1301166527712217530
30,30,0.25,0.05,4,0,0.35,3979131585634260622
30,30,0.25,0.05,4,0,0.35,8476507407100340130
30,30,0.25,0.05,4,0,0.35,4182208323324809026
30,30,0.25,0.05,4,0,0.35,3938778099125259113
30,30,0.25,0.05,4,0,0.35,3282078361381217722
30,30,0.25,0.05,4,0,0.35,820307317646887074
30,30,0.25,0.05,4,0,0.35,6018543231285249506
30,30,0.25,0.05,4,0,0.35,3335415250705057237
30,30,0.25,0.05,4,0,0.35,1658959315954100845
30,30,0.25,0.05,4,0,0.35,4075178666082391505
30,30,0.25,0.05,4,0,0.35,2887874685979809650
30,30,0.25,0.05,4,0,0.35,4279064338520448919
30,30,0.25,0.05,4,0,0.35,970887066928217585
30,30,0.25,0.05,4,0,0.35,8549780721835600322
30,30,0.25,0.05,4,0,0.35,6393489401902743270
30,30,0.25,0.05,4,0,0.35,540849700784433535
30,30,0.25,0.05,4,0,0.35,6564345329071494982
30,30,0.25,0.05,4,0,0.35,4061890809411973944
30,30,0.25,0.05,4,0,0.35,2384152536779440587
30,30,0.25,0.05,4,0,0.35,160611037352999906
30,30,0.25,0.05,4,0,0.35,6881015011248717090
30,30,0.25,0.05,4,0,0.35,155070408875434181
30,30,0.25,0.05,4,0,0.35,2474126005745478850
30,30,0.25,0.05,4,0,0.35,8591723822235898931
30,30,0.25,0.05,4,0,0.35,9131532375918109328
30,30,0.25,0.05,4,0,0.35,684228386533688445
30,30,0.25,0.05,4,0,0.35,2453145617767206433
30,30,0.25,0.05,4,0,0.35,1777467586752115650
30,30,0.25,0.05,4,0,0.35,2506583743430367886
30,30,0.25,0.05,4,0,0.35,7046417015547541077
30,30,0.25,0.05,4,0,0.35,2452560496943245350
30,30,0.25,0.05,4,0,0.35,7215866317724727893
30,30,0.25,0.05,4,0,0.35,7306887145985352056
30,30,0.25,0.05,4,0,0.35,8792769218900525877
30,30,0.25,0.05,4,0,0.35,6826539507610162884
30,30,0.25,0.05,4,0,0.35,291741729777854978
30,30,0.25,0.05,4,0,0.35,2391720724204803846
30,30,0.25,0.05,4,0,0.35,7057428686269295671
30,30,0.25,0.05,4,0,0.35,6039125771946885997
30,30,0.25,0.05,4,0,0.35,7373144580011950102
30,30,0.25,0.05,4,0,0.35,4867027938631270324
30,30,0.25,0.05,4,0,0.35,6177443327956955082
30,30,0.25,0.05,4,0,0.35,1921824110620209947
30,30,0.25,0.05,4,0,0.35,5841305911310485296
30,30,0.25,0.05,4,0,0.35,2171350575753065809
30,30,0.25,0.05,4,0,0.35,8597622446107868861
30,30,0.25,0.05,4,0,0.35,6385973501044854531
30,30,0.25,0.05,4,0,0.35,9173762581128555041
30,30,0.25,0.05,4,0,0.35,1175508210083453412
30,30,0.25,0.05,4,0,0.35,3708808948802328878
30,30,0.25,0.05,4,0,0.35,3216248647141773868
30,30,0.25,0.05,4,0,0.35,447742556096825041
30,30,0.25,0.05,4,0,0.35,5922846896194180758
30,30,0.25,0.05,4,0,0.35,4193997334523321915
30,30,0.25,0.05,4,0,0.35,4790775893815981879
30,30,0.25,0.05,4,0,0.35,2295272481024620967
30,30,0.25,0.05,4,0,0.35,7419070938560786137
30,30,0.25,0.05,4,0,0.35,4014799978570635490
30,30,0.25,0.05,4,0,0.35,5832547897371971511
30,30,0.25,0.05,4,0,0.35,8917898750380689218
30,30,0.25,0.05,4,0,0.35,1280523946362663426
30,30,0.25,0.05,4,0,0.35,2614366469588481937
30,30,0.25,0.05,4,0,0.35,5555115272748745324
30,30,0.25,0.05,4,0,0.35,7298807886307928150
30,30,0.25,0.05,4,0,0.35,6889879516362329933
30,30,0.25,0.05,4,0,0.35,7316396453324804894
30,30,0.25,0.05,4,0,0.35,5156397321247127624
30,30,0.25,0.05,4,0,0.35,1958111076550390182
30,30,0.25,0.05,4,0,0.35,998171113526107935
30,30,0.25,0.05,4,0,0.35,6409481531480862497
30,30,0.25,0.05,4,0,0.35,3510425950178839826
30,30,0.25,0.05,4,0,0.35,9169862012744853648
30,30,0.25,0.05,4,0,0.35,2887373427699571266
30,30,0.25,0.05,4,0,0.35,8887483380559685510
30,30,0.25,0.05,4,0,0.35,2047766542501407256
30,30,0.25,0.05,4,0,0.35,9126661786629040847
30,30,0.25,0.05,4,0,0.35,4419001096004183021
30,30,0.25,0.05,4,0,0.35,8862005703192833433
30,30,0.25,0.05,4,0,0.35,1291095532595999010
30,30,0.25,0.05,4,0,0.35,8996556082238210729
30,30,0.25,0.05,4,0,0.35,2058905957808094707
30,30,0.25,0.05,4,0,0.35,5895137154915812798
30,30,0.25,0.05,4,0,0.35,5005137180267893532
30,30,0.25,0.05,4,0,0.35,9018871554918424345
30,30,0.25,0.05,4,0,0.35,3264317932559077855
30,30,0.25,0.05,4,0,0.35,2424746804848301125
30,30,0.25,0.05,4,0,0.35,7077212102426354151
30,30,0.25,0.05,4,0,0.35,1250574681530145129
30,30,0.25,0.05,4,0,0.35,7561339392840587198
30,30,0.25,0.05,4,0,0.35,1293399985702277149
30,30,0.25,0.05,4,0,0.35,389124688879544341
30,30,0.25,0.05,4,0,0.35,7307356986532450303
30,30,0.25,0.05,4,0,0.35,397303487814718350
30,30,0.25,0.05,4,0,0.35,2384028298487095543
30,30,0.25,0.05,4,0,0.35,5346228909129935446
30,30,0.25,0.05,4,0,0.35,5377049257850545586
30,30,0.25,0.05,4,0,0.35,5889836108585485591
30,30,0.25,0.05,4,0,0.35,4567188934923945092
30,30,0.25,0.05,4,0,0.35,2067660598275214511
30,30,0.25,0.05,4,0,0.35,5736884842599586481
30,30,0.25,0.05,4,0,0.35,5493037429645194384
30,30,0.25,0.05,4,0,0.35,1502698986970859436
30,30,0.25,0.05,4,0,0.35,5852089794310886591
30,30,0.25,0.05,4,0,0.35,6219029108828373488
30,30,0.25,0.05,4,0,0.35,7132369928013254302
30,30,0.25,0.05,4,0,0.35,2652339685501724798
30,30,0.25,0.05,4,0,0.35,5993188742974537201
30,30,0.25,0.05,4,0,0.35,9155193896563202990
30,30,0.25,0.05,4,0,0.35,7267505847377056808
30,30,0.25,0.05,4,0,0.35,8140106809776694275
30,30,0.25,0.05,4,0,0.35,8258299308036890645
30,30,0.25,0.05,4,0,0.35,8475968774704065527
30,30,0.25,0.05,4,0,0.35,1553743110358486546
30,30,0.25,0.05,4,0,0.35,5847680204654926531
30,30,0.25,0.05,4,0,0.35,680973191501063217
30,30,0.25,0.05,4,0,0.35,8091919584977029813
30,30,0.25,0.05,4,0,0.35,1643034294655352414
30,30,0.25,0.05,4,0,0.35,5911699151063851535
30,30,0.25,0.05,4,0,0.35,994962603971361408
30,30,0.25,0.05,4,0,0.35,3397947183753356182
30,30,0.25,0.05,4,0,0.35,2672198597130589367
30,30,0.25,0.05,4,0,0.35,9077317852171773820
30,30,0.25,0.05,4,0,0.35,2031029009837042297
30,30,0.25,0.05,4,0,0.35,6927836115633425408
30,30,0.25,0.05,4,0,0.35,6820227079398515797
30,30,0.25,0.05,4,0,0.35,1250439490565491696
30,30,0.25,0.05,4,0,0.35,5324211255244126827
30,30,0.25,0.05,4,0,0.35,1328426282167722149
30,30,0.25,0.05,4,0,0.35,3778917813688744765
30,30,0.25,0.05,4,0,0.35,9098200761264159981
30,30,0.25,0.05,4,0,0.35,1598833126232030596
30,30,0.25,0.05,4,0,0.35,5579040640367255396
30,30,0.25,0.05,4,0,0.35,2788685475719028198
30,30,0.25,0.05,4,0,0.35,2967924491830242526
30,30,0.25,0.05,4,0,0.35,3267599313462241809
30,30,0.25,0.05,4,0,0.35,7099950904207818612
30,30,0.25,0.05,4,0,0.35,6334782211302078891
30,30,0.25,0.05,4,0,0.35,8457205303368041852
30,30,0.25,0.05,4,0,0.35,6766525908153317418
30,30,0.25,0.05,4,0,0.35,5253353252441290612
30,30,0.25,0.05,4,0,0.35,7385916488600725353
30,30,0.25,0.05,4,0,0.35,7782385583920864050
30,30,0.25,0.05,4,0,0.35,7573764378987512771
30,30,0.25,0.05,4,0,0.35,8534625403135998022
30,30,0.25,0.05,4,0,0.35,2832533386010363822
30,30,0.25,0.05,4,0,0.35,4126214754425113655
30,30,0.25,0.05,4,0,0.35,4753141591344653133
30,30,0.25,0.05,4,0,0.35,8851834736205751762
30,30,0.25,0.05,4,0,0.35,6919737038684270132
30,30,0.25,0.05,4,0,0.35,2989459890690354732
30,30,0.25,0.05,4,0,0.35,1910876961536218589
30,30,0.25,0.05,4,0,0.35,5481650420286046923
30,30,0.25,0.05,4,0,0.35,330065217556195180
30,30,0.25,0.05,4,0,0.35,4903753198336707007
30,30,0.25,0.05,4,0,0.35,4356289146058113091
30,30,0.25,0.05,4,0,0.35,2353868021355770338
30,30,0.25,0.05,4,0,0.35,4017789895171962000
30,30,0.25,0.05,4,0,0.35,3074260216184933314
30,30,0.25,0.05,4,0,0.35,6261014525049573481
30,30,0.25,0.05,4,0,0.35,1834132621080237739
30,30,0.25,0.05,4,0,0.35,4933699191988778116
30,30,0.25,0.05,4,0,0.35,5437996946257579574
30,30,0.25,0.05,4,0,0.35,874635014927030063
30,30,0.25,0.05,4,0,0.35,3516177975763004692
30,30,0.25,0.05,4,0,0.35,8297239928476120768
30,30,0.25,0.05,4,0,0.35,3402975262978715099
30,30,0.25,0.05,4,0,0.35,7070189714241262349
30,30,0.25,0.05,4,0,0.35,5140746665027393749
30,30,0.25,0.05,4,0,0.35,5529844391039104440
30,30,0.25,0.05,4,0,0.35,8801178952374458465
30,30,0.25,0.05,4,0,0.35,2629382516568017345
30,30,0.25,0.05,4,0,0.35,502031055028473355
30,30,0.25,0.05,4,0,0.35,1964962098822965792
30,30,0.25,0.05,4,0,0.35,1965209814971822151
30,30,0.25,0.05,4,0,0.35,2110511681603782547
30,30,0.25,0.05,4,0,0.35,433697377729760238
30,30,0.25,0.05,4,0,0.35,83790222279229709
30,30,0.25,0.05,4,0,0.35,5559284176355768759
30,30,0.25,0.05,4,0,0.35,2888345948962138746
30,30,0.25,0.05,4,0,0.35,1048668420366490487
30,30,0.25,0.05,4,0,0.35,62112802541828536
30,30,0.25,0.05,4,0,0.35,6893260589981225943
30,30,0.25,0.05,4,0,0.35,7589755605263805998
30,30,0.25,0.05,4,0,0.35,6058069210420904918
30,30,0.25,0.05,4,0,0.35,3819691011958707347
30,30,0.25,0.05,4,0,0.35,5836229707534600036
30,30,0.25,0.05,4,0,0.35,708304241679815052
30,30,0.25,0.05,4,0,0.35,3245860787154248292
30,30,0.25,0.05,4,0,0.35,2405851720156724386
30,30,0.25,0.05,4,0,0.35,5998941513052525848
30,30,0.25,0.05,4,0,0.35,3053311684546207990
30,30,0.25,0.05,4,0,0.35,4010034344306089604
30,30,0.25,0.05,4,0,0.35,7240592492164465285
30,30,0.25,0.05,4,0,0.35,7544500718068954495
30,30,0.25,0.05,4,0,0.35,513650962554327885
30,30,0.25,0.05,4,0,0.35,6316507924713533054
30,30,0.25,0.05,4,0,0.35,313789047455326359
30,30,0.25,0.05,4,0,0.35,6595075855490203397
30,30,0.25,0.05,4,0,0.35,5926084121652138599
30,30,0.25,0.05,4,0,0.35,2863709598710721286
30,30,0.25,0.05,4,0,0.35,7059406622067038411
30,30,0.25,0.05,4,0,0.35,4832678026982048369
30,30,0.25,0.05,4,0,0.35,2164818059130962762
30,30,0.25,0.05,4,0,0.35,5945989914466517064
30,30,0.25,0.05,4,0,0.35,4757369525287403458
30,30,0.25,0.05,4,0,0.35,400763024129905699
30,30,0.25,0.05,4,0,0.35,3751091316277538438
30,30,0.25,0.05,4,0,0.35,1898541901959298076
30,30,0.25,0.05,4,0,0.35,5839236996946589256
30,30,0.25,0.05,4,0,0.35,1536756706346416337
30,30,0.25,0.05,4,0,0.35,4922686899350253313
30,30,0.25,0.05,4,0,0.35,7902520438584505523
30,30,0.25,0.05,4,0,0.35,4020717427744815869
30,30,0.25,0.05,4,0,0.35,8609374914288539338
30,30,0.25,0.05,4,0,0.35,1331908413669483249
30,30,0.25,0.05,4,0,0.35,7021913088562148759
30,30,0.25,0.05,4,0,0.35,5720974334658029452
30,30,0.25,0.05,4,0,0.35,2862979968807376498
30,30,0.25,0.05,4,0,0.35,1422315890689106109
30,30,0.25,0.05,4,0,0.35,5014258052843313751
30,30,0.25,0.05,4,0,0.35,6982504454333814753
30,30,0.25,0.05,4,0,0.35,6008191177283699952
30,30,0.25,0.05,4,0,0.35,1422233716940717618
30,30,0.25,0.05,4,0,0.35,759292459841566665
30,30,0.25,0.05,4,0,0.35,5689912552557377529
30,30,0.25,0.05,4,0,0.35,771330955660684849
30,30,0.25,0.05,4,0,0.35,1721040239140039811
30,30,0.25,0.05,4,0,0.35,4355093620268504576
30,30,0.25,0.05,4,0,0.35,7257878387966913783
30,30,0.25,0.05,4,0,0.35,7475956307025001025
30,30,0.25,0.05,4,0,0.35,3212227915890053816
30,30,0.25,0.05,4,0,0.35,707799702941711756
30,30,0.25,0.05,4,0,0.35,6698392253081840899
30,30,0.25,0.05,4,0,0.35,8415363823164353589
30,30,0.25,0.05,4,0,0.35,1256968896447044429
30,30,0.25,0.05,4,0,0.35,2733972107926937363
30,30,0.25,0.05,4,0,0.35,3000643826235556826
30,30,0.25,0.05,4,0,0.35,7725161815281253601
30,30,0.25,0.05,4,0,0.35,5247190802412734732
30,30,0.25,0.05,4,0,0.35,7440667680256132161
30,30,0.25,0.05,4,0,0.35,2873975552153684140
30,30,0.25,0.05,4,0,0.35,8017444001146752487
30,30,0.25,0.05,4,0,0.35,4859374210850324154
30,30,0.25,0.05,4,0,0.35,909198207198060869
30,30,0.25,0.05,4,0,0.35,3754480043334456345
30,30,0.25,0.05,4,0,0.35,2384833276914708758
30,30,0.25,0.05,4,0,0.35,3255844159278139857
30,30,0.25,0.05,4,0,0.35,9050570652378771165
30,30,0.25,0.05,4,0,0.35,6876102187662723763
30,30,0.25,0.05,4,0,0.35,6376007914013349657
30,30,0.25,0.05,4,0,0.35,2359663383907373716
30,30,0.25,0.05,4,0,0.35,7213669675138663626
30,30,0.25,0.05,4,0,0.35,4990095228759130795
30,30,0.25,0.05,4,0,0.35,4115264848001346705
30,30,0.25,0.05,4,0,0.35,255747229174826135
30,30,0.25,0.05,4,0,0.35,704593092076307433
30,30,0.25,0.05,4,0,0.35,5018244949634476137
30,30,0.25,0.05,4,0,0.35,666591056925405369
30,30,0.25,0.05,4,0,0.35,6339743805938116230
30,30,0.25,0.05,4,0,0.35,6665339688571010091
30,30,0.25,0.05,4,0,0.35,2689289327459642754
30,30,0.25,0.05,4,0,0.35,7889482487431467506
30,30,0.25,0.05,4,0,0.35,5773416954651052563
30,30,0.25,0.05,4,0,0.35,8667661997092834452
30,30,0.25,0.05,4,0,0.35,837582785217155517
30,30,0.25,0.05,4,0,0.35,2125132610685148820
30,30,0.25,0.05,4,0,0.35,3027988960337160979
30,30,0.25,0.05,4,0,0.35,5115045638453678276
30,30,0.25,0.05,4,0,0.35,3206430339010480726
30,30,0.25,0.05,4,0,0.35,4281324963035009586
30,30,0.25,0.05,4,0,0.35,7450480294165965449
30,30,0.25,0.05,4,0,0.35,3883529676315152113
30,30,0.25,0.05,4,0,0.35,3106567703165175116
30,30,0.25,0.05,4,0,0.35,857673346059134777
30,30,0.25,0.05,4,0,0.35,4068945772632677170
30,30,0.25,0.05,4,0,0.35,9210747069438599832
30,30,0.25,0.05,4,0,0.35,8608640192088414976
30,30,0.25,0.05,4,0,0.35,8818759450544702322
30,30,0.25,0.05,4,0,0.35,1358756449615872052
30,30,0.25,0.05,4,0,0.35,3146261300713023148
30,30,0.25,0.05,4,0,0.35,4076646361442700355
30,30,0.25,0.05,4,0,0.35,5558342737013558018
30,30,0.25,0.05,4,0,0.35,4569659909013992384
30,30,0.25,0.05,4,0,0.35,6543875158979753000
30,30,0.25,0.05,4,0,0.35,4393018895779477651
30,30,0.25,0.05,4,0,0.35,3760480530465671531
30,30,0.25,0.05,4,0,0.35,7308627419442919460
30,30,0.25,0.05,4,0,0.35,982616352733280998
30,30,0.25,0.05,4,0,0.35,6019772354233119347
30,30,0.25,0.05,4,0,0.35,421168139462571337
30,30,0.25,0.05,4,0,0.35,3210602715871664845
30,30,0.25,0.05,4,0,0.35,8137817601791106011
30,30,0.25,0.05,4,0,0.35,3222758903172066309
30,30,0.25,0.05,4,0,0.35,5436651226659451405
30,30,0.25,0.05,4,0,0.35,6421353364716193607
30,30,0.25,0.05,4,0,0.35,5697185199425239156
30,30,0.25,0.05,4,0,0.35,5214281931946690290
30,30,0.25,0.05,4,0,0.35,1414092390317390661
30,30,0.25,0.05,4,0,0.35,5244606556540991354
30,30,0.25,0.05,4,0,0.35,217382946191121017
30,30,0.25,0.05,4,0,0.35,2223827837263489535
30,30,0.25,0.05,4,0,0.35,8338822168729168479
30,30,0.25,0.05,4,0,0.35,8732299780333459933
30,30,0.25,0.05,4,0,0.35,646415953736373530
30,30,0.25,0.05,4,0,0.35,6665888742830692997
30,30,0.25,0.05,4,0,0.35,4530509440367196330
30,30,0.25,0.05,4,0,0.35,6619663022797077877
30,30,0.25,0.05,4,0,0.35,2034406897874580297
30,30,0.25,0.05,4,0,0.35,3203227297036468202
30,30,0.25,0.05,4,0,0.35,7272704755783502361
30,30,0.25,0.05,4,0,0.35,8409705635896585178
30,30,0.25,0.05,4,0,0.35,5004639690185444700
30,30,0.25,0.05,4,0,0.35,2143753938907348330
30,30,0.25,0.05,4,0,0.35,7012490039757507618
30,30,0.25,0.05,4,0,0.35,3244770376694392642
30,30,0.25,0.05,4,0,0.35,1581175086180966724
30,30,0.25,0.05,4,0,0.35,6401090789978461559
30,30,0.25,0.05,4,0,0.35,7202163333128711497
30,30,0.25,0.05,4,0,0.35,1304806006167287837
30,30,0.25,0.05,4,0,0.35,7920054102192013779
30,30,0.25,0.05,4,0,0.35,7863720874150525773
30,30,0.25,0.05,4,0,0.35,8162451743653114079
30,30,0.25,0.05,4,0,0.35,6277757131351531921
30,30,0.25,0.05,4,0,0.35,7028824675696295122
30,30,0.25,0.05,4,0,0.35,7120153352252286287
30,30,0.25,0.05,4,0,0.35,8822994219811702669
30,30,0.25,0.05,4,0,0.35,961783916508456923
30,30,0.25,0.05,4,0,0.35,4796099740847120812
30,30,0.25,0.05,4,0,0.35,7315010157454537249
30,30,0.25,0.05,4,0,0.35,6832377195691713838
30,30,0.25,0.05,4,0,0.35,287981913576449098
30,30,0.25,0.05,4,0,0.35,3732385427579987951
30,30,0.25,0.05,4,0,0.35,463660866505570991
30,30,0.25,0.05,4,0,0.35,8605233603756406462
30,30,0.25,0.05,4,0,0.35,5065351767710553023
30,30,0.25,0.05,4,0,0.35,5929463952094879909
30,30,0.25,0.05,4,0,0.35,4565325587852334234
30,30,0.25,0.05,4,0,0.35,2091356081596129317
30,30,0.25,0.05,4,0,0.35,4523529866609901026
30,30,0.25,0.05,4,0,0.35,3722139203218023648
30,30,0.25,0.05,4,0,0.35,4110060970099884892
30,30,0.25,0.05,4,0,0.35,5966736511071311087
30,30,0.25,0.05,4,0,0.35,7401866540671913631
30,30,0.25,0.05,4,0,0.35,5715188550949213337
30,30,0.25,0.05,4,0,0.35,211722122148522637
30,30,0.25,0.05,4,0,0.35,6329770539370497214
30,30,0.25,0.05,4,0,0.35,5256256101868526215
30,30,0.25,0.05,4,0,0.35,3467932272515430631
30,30,0.25,0.05,4,0,0.35,797751429762600702
30,30,0.25,0.05,4,0,0.35,9193926533215922798
30,30,0.25,0.05,4,0,0.35,7718193863977550624
30,30,0.25,0.05,4,0,0.35,8579775496735878961
30,30,0.25,0.05,4,0,0.35,7278222670549958590
30,30,0.25,0.05,4,0,0.35,6839362284858884883
30,30,0.25,0.05,4,0,0.35,5088658845033272462
30,30,0.25,0.05,4,0,0.35,3923938421255022558
30,30,0.25,0.05,4,0,0.35,2020814219583825418
30,30,0.25,0.05,4,0,0.35,441071174780494705
30,30,0.25,0.05,4,0,0.35,7527395692210185702
30,30,0.25,0.05,4,0,0.35,1324053163900342292
30,30,0.25,0.05,4,0,0.35,2603335707573222158
30,30,0.25,0.05,4,0,0.35,5109616982568735757
30,30,0.25,0.05,4,0,0.35,6682805714191312788
30,30,0.25,0.05,4,0,0.35,7951058678141392293
30,30,0.25,0.05,4,0,0.35,5596636105713473718
30,30,0.25,0.05,4,0,0.35,1757487044937948699
30,30,0.25,0.05,4,0,0.35,5554967349051996781
30,30,0.25,0.05,4,0,0.35,5688577032719283164
30,30,0.25,0.05,4,0,0.35,3476353697452835874
30,30,0.25,0.05,4,0,0.35,3937302550294854330
30,30,0.25,0.05,4,0,0.35,8817596058812133885
30,30,0.25,0.05,4,0,0.35,7520176557716939039
30,30,0.25,0.05,4,0,0.35,1816628255600322753
30,30,0.25,0.05,4,0,0.35,7486256915532988483
30,30,0.25,0.05,4,0,0.35,338823953695861780
30,30,0.25,0.05,4,0,0.35,3947047633664306611
30,30,0.25,0.05,4,0,0.35,6824108329770983674
30,30,0.25,0.05,4,0,0.35,1430684798720670016
30,30,0.25,0.05,4,0,0.35,940106090779392023
30,30,0.25,0.05,4,0,0.35,4704610706303567439
30,30,0.25,0.05,4,0,0.35,8696405089513692776
30,30,0.25,0.05,4,0,0.35,3431640935887093995
30,30,0.25,0.05,4,0,0.35,3154482980637048041
30,30,0.25,0.05,4,0,0.35,5479080938882171473
30,30,0.25,0.05,4,0,0.35,3586475767564289106
30,30,0.25,0.05,4,0,0.35,358741705704458896
30,30,0.25,0.05,4,0,0.35,1113784530972181639
30,30,0.25,0.05,4,0,0.35,6558912119308048510
30,30,0.25,0.05,4,0,0.35,4848346566461817776
30,30,0.25,0.05,4,0,0.35,5496164768530049773
30,30,0.25,0.05,4,0,0.35,7785738066170389392
30,30,0.25,0.05,4,0,0.35,4909156070361067538
30,30,0.25,0.05,4,0,0.35,1772114510814982095
30,30,0.25,0.05,4,0,0.35,4898494942091162059
30,30,0.25,0.05,4,0,0.35,8647511383292055610
30,30,0.25,0.05,4,0,0.35,1629618580264162684
30,30,0.25,0.05,4,0,0.35,186111705210212071
30,30,0.25,0.05,4,0,0.35,6064040128940884610
30,30,0.25,0.05,4,0,0.35,2028799855112690074
30,30,0.25,0.05,4,0,0.35,1481590316372857269
30,30,0.25,0.05,4,0,0.35,6725096352064303881
30,30,0.25,0.05,4,0,0.35,3884022640857332041
30,30,0.25,0.05,4,0,0.35,9217872416944552235
30,30,0.25,0.05,4,0,0.35,356214588200159927
30,30,0.25,0.05,4,0,0.35,5258580812934007411
30,30,0.25,0.05,4,0,0.35,4686675963073558210
30,30,0.25,0.05,4,0,0.35,758290440438518718
30,30,0.25,0.05,4,0,0.35,2397717834731132057
30,30,0.25,0.05,4,0,0.35,5786169652037014932
30,30,0.25,0.05,4,0,0.35,9086693249209973948
30,30,0.25,0.05,4,0,0.35,8488408096791680569
30,30,0.25,0.05,4,0,0.35,9111055214922595454
30,30,0.25,0.05,4,0,0.35,1345854930497358386
30,30,0.25,0.05,4,0,0.35,523566606563326242
30,30,0.25,0.05,4,0,0.35,2472645741552581353
30,30,0.25,0.05,4,0,0.35,1857685494151052336
30,30,0.25,0.05,4,0,0.35,4517246255462164543
30,30,0.25,0.05,4,0,0.35,5116168345890016089
30,30,0.25,0.05,4,0,0.35,9118188679405853800
30,30,0.25,0.05,4,0,0.35,3538526927344591929
30,30,0.25,0.05,4,0,0.35,2230588942118016218
30,30,0.25,0.05,4,0,0.35,8993693493749672145
30,30,0.25,0.05,4,0,0.35,8781336897990121414
30,30,0.25,0.05,4,0,0.35,1398837209947879398
30,30,0.25,0.05,4,0,0.35,8467012870264097118
30,30,0.25,0.05,4,0,0.35,8408185667685897982
30,30,0.25,0.05,4,0,0.35,9404376648794514
30,30,0.25,0.05,4,0,0.35,5825180987552455367
30,30,0.25,0.05,4,0,0.35,2225748325429841281
30,30,0.25,0.05,4,0,0.35,3687601258715030321
30,30,0.25,0.05,4,0,0.35,1937934897887095463
30,30,0.25,0.05,4,0,0.35,8506332110267111547
30,30,0.25,0.05,4,0,0.35,549195429316759583
30,30,0.25,0.05,4,0,0.35,455253096415254119
30,30,0.25,0.05,4,0,0.35,2666507969075171746
30,30,0.25,0.05,4,0,0.35,6921881472943312813
30,30,0.25,0.05,4,0,0.35,8081211385203005766
30,30,0.25,0.05,4,0,0.35,8625772513610472218
30,30,0.25,0.05,4,0,0.35,8945605756477947118
30,30,0.25,0.05,4,0,0.35,2921120785904657736
30,30,0.25,0.05,4,0,0.35,6125484664060891222
30,30,0.25,0.05,4,0,0.35,7988992434607727970
30,30,0.25,0.05,4,0,0.35,7495580714806418667
30,30,0.25,0.05,4,0,0.35,2518401310492067933
30,30,0.25,0.05,4,0,0.35,5130596135844346698
30,30,0.25,0.05,4,0,0.35,4529145783648628965
30,30,0.25,0.05,4,0,0.35,8454324086978484864
30,30,0.25,0.05,4,0,0.35,7904732007895259009
30,30,0.25,0.05,4,0,0.35,650948356799151413
30,30,0.25,0.05,4,0,0.35,1921961965191602506
30,30,0.25,0.05,4,0,0.35,7992564477528904541
30,30,0.25,0.05,4,0,0.35,6146030177753158206
30,30,0.25,0.05,4,0,0.35,6511587337525302469
30,30,0.25,0.05,4,0,0.35,977693980017430549
30,30,0.25,0.05,4,0,0.35,5617238780451708693
